id_cliente,idade,genero,cidade,canal_aquisicao,churn,recencia_dias,frequencia_compras,valor_total,ticket_medio,std_valor,cliente_sem_compra,compras_beleza,compras_casa,compras_eletrônicos,compras_esportes,compras_moda,metodo_preferido,dias_entre_compras,prop_compras_eletrônicos,prop_compras_moda,prop_compras_casa,prop_compras_esportes,prop_compras_beleza,ticket_medio_relativo,probabilidade_final,segmento_detalhado
4185,29,M,RJ,Google,0,1593,5,1311.71,262.34,173.57,0,0,2,0,1,2,Cartão,142,0.0,0.4,0.4,0.2,0.0,1.52687313894148,0.5953772,Médio
4186,39,M,SP,Orgânico,0,1398,6,1008.6,168.1,89.71,0,3,1,1,0,1,Boleto,330,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.5,0.978376818846012,0.4671513,Médio
4187,63,M,BH,Orgânico,1,1680,1,77.14,77.14,0.0,0,1,0,0,0,0,Cartão,0,0.0,0.0,0.0,0.0,1.0,0.4489707781426613,0.8307224,Crítico
4188,26,F,BSB,Google,0,1476,7,877.27,125.32,68.97,0,2,2,1,1,1,Cartão,239,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.7293883577500431,0.60442054,Alto
4189,30,F,SP,Facebook,1,1485,5,997.02,199.4,126.69,0,0,0,1,2,2,Cartão,240,0.2,0.4,0.0,0.4,0.0,1.1605493020695707,0.5521725,Médio
4190,34,M,BH,Orgânico,0,1580,4,512.65,128.16,41.63,0,0,2,1,0,1,Boleto,153,0.25,0.25,0.5,0.0,0.0,0.7459177460041934,0.62114143,Alto
4191,39,F,RJ,Google,0,1643,7,1256.91,179.56,120.99,0,1,2,2,1,1,Cartão,88,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,1.0450763925757878,0.6025077,Alto
4192,38,F,SP,Orgânico,0,1450,6,766.41,127.74,68.86,0,0,3,0,1,2,Cartão,284,0.0,0.3333333333333333,0.5,0.1666666666666666,0.0,0.7434732590088613,0.47254068,Médio
4193,50,M,RJ,Indicação,0,1406,5,2275.84,455.17,421.89,0,1,0,0,1,3,Cartão,319,0.0,0.6,0.0,0.2,0.2,2.649183680155499,0.33746785,Baixo
4194,5,M,RJ,Google,0,1529,10,1906.21,190.62,142.85,0,3,3,2,1,1,Cartão,199,0.2,0.1,0.3,0.1,0.3,1.1094478834528665,0.19990918,Muito Baixo
4195,6,M,RJ,Facebook,0,1443,9,1720.7,191.19,145.38,0,1,0,1,5,2,Cartão,272,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,1.11276540151796,0.292828,Baixo
4196,29,M,POA,Facebook,0,1434,7,1213.12,173.3,68.81,0,0,2,1,1,3,Cartão,293,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,1.008641895931076,0.61802083,Alto
4197,48,M,RJ,Google,0,1565,9,1204.14,133.79,91.5,0,2,4,2,0,1,Cartão,166,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.778685512155907,0.3899196,Baixo
4198,16,F,POA,Indicação,0,1522,12,1944.43,162.04,102.52,0,2,3,1,3,3,Cartão,201,0.0833333333333333,0.25,0.25,0.25,0.1666666666666666,0.943106363627649,0.12914346,Muito Baixo
4199,-1,F,RJ,Facebook,0,1511,14,1562.7,111.62,81.63,0,1,1,5,0,7,Cartão,223,0.3571428571428571,0.5,0.0714285714285714,0.0,0.0714285714285714,0.6496515200451629,0.22095765,Baixo
4200,41,M,SP,Facebook,0,1409,11,2529.61,229.96,169.16,0,2,3,3,1,2,Cartão,316,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.1818181818181818,1.3384148320156393,0.23566763,Baixo
4201,37,M,RJ,Google,0,1354,10,2171.89,217.19,135.14,0,3,0,2,0,5,Cartão,364,0.2,0.5,0.0,0.0,0.3,1.26409078694328,0.23785582,Baixo
4202,21,F,SP,Orgânico,0,1545,16,2274.92,142.18,98.81,0,3,5,3,2,3,Cartão,181,0.1875,0.1875,0.3125,0.125,0.1875,0.8275170499912314,0.15369423,Muito Baixo
4203,23,F,RJ,Facebook,1,1567,7,1247.2,178.17,195.08,0,1,2,1,3,0,Cartão,165,0.1428571428571428,0.0,0.2857142857142857,0.4285714285714285,0.1428571428571428,1.0369863046626648,0.6298162,Alto
4204,23,F,RJ,Orgânico,1,1403,11,1840.51,167.32,145.45,0,1,5,0,2,3,Cartão,324,0.0,0.2727272727272727,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.9738370572832524,0.2886759,Baixo
4205,36,M,RJ,Orgânico,0,1281,4,473.3,118.32,65.36,0,0,0,2,2,0,Cartão,367,0.5,0.0,0.0,0.5,0.0,0.6886469078278414,0.6062847,Alto
4206,27,M,SP,Facebook,0,1557,3,677.06,225.69,67.6,0,0,0,0,2,1,Boleto,128,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.3135625475630963,0.5466749,Médio
4207,40,F,RJ,Google,0,1544,9,963.36,107.04,54.4,0,3,1,3,0,2,Cartão,184,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.6229949713817796,0.27128395,Baixo
4208,0,M,SP,Orgânico,0,1125,6,912.23,152.04,48.13,0,1,1,0,2,2,Cartão,602,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8849042923102182,0.4305443,Médio
4209,24,F,RJ,Orgânico,0,1424,6,700.59,116.76,41.98,0,0,1,1,0,4,Boleto,305,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,0.0,0.6795673847023224,0.564368,Médio
4210,21,M,BH,Google,0,1538,6,1148.58,191.43,104.29,0,1,1,2,0,2,Cartão,159,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,1.1141622512295783,0.58549684,Médio
4211,31,M,POA,Orgânico,1,1574,7,927.11,132.44,104.03,0,0,3,1,1,2,Cartão,155,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.7708282325280538,0.6060348,Alto
4212,28,F,SP,Google,0,1660,5,479.62,95.92,60.69,0,2,0,1,1,1,Cartão,63,0.2,0.2,0.0,0.2,0.4,0.5582742680767965,0.48131642,Médio
4213,44,F,RJ,Google,0,1496,6,1328.08,221.35,151.74,0,3,1,1,1,0,Cartão,231,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.5,1.2883028486113313,0.59354323,Médio
4214,12,M,RJ,Indicação,0,1465,7,961.78,137.4,74.02,0,2,0,1,3,1,Cartão,259,0.1428571428571428,0.1428571428571428,0.0,0.4285714285714285,0.2857142857142857,0.7996964599014995,0.3644417,Baixo
4215,35,F,POA,Google,0,1499,8,1300.42,162.55,107.46,0,1,2,1,1,3,Boleto,231,0.125,0.375,0.25,0.125,0.125,0.946074669264838,0.58212686,Médio
4216,41,M,RJ,Orgânico,1,1509,7,1128.4,161.2,123.85,0,1,2,1,1,2,Cartão,214,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.9382173896369848,0.6012605,Alto
4217,57,F,SP,Orgânico,1,1671,4,1106.26,276.56,175.96,0,0,0,1,0,3,Cartão,54,0.25,0.75,0.0,0.0,0.0,1.609636484354867,0.5082151,Médio
4218,29,F,RJ,Indicação,0,1621,5,716.59,143.32,43.51,0,1,1,3,0,0,Cartão,95,0.6,0.0,0.2,0.0,0.2,0.8341520861214186,0.41178945,Médio
4219,38,M,RJ,Google,0,1399,8,744.54,93.07,71.65,0,2,1,2,2,1,Cartão,332,0.25,0.125,0.125,0.25,0.25,0.5416866777513286,0.5921068,Médio
4220,13,M,BH,Facebook,0,1486,4,936.87,234.22,81.38,0,0,0,1,3,0,Cartão,233,0.25,0.0,0.0,0.75,0.0,1.3632089143968646,0.6250342,Alto
4221,6,M,BSB,Facebook,0,1319,8,979.15,122.39,100.28,0,1,0,2,4,1,Cartão,407,0.25,0.125,0.0,0.5,0.125,0.7123351508540359,0.62492836,Alto
4222,45,F,SP,Facebook,1,1606,4,1153.52,288.38,153.81,0,0,0,0,2,2,Cartão,121,0.0,0.5,0.0,0.5,0.0,1.67843133265207,0.54289716,Médio
4223,34,F,POA,Google,0,1542,6,579.3,96.55,94.9,0,0,2,1,1,2,Pix,181,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5619409985697946,0.59936863,Médio
4224,49,M,SP,Indicação,0,1558,12,3094.11,257.84,179.16,0,4,2,1,3,2,Cartão,168,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.25,0.3333333333333333,1.5006822068486363,0.13632287,Muito Baixo
4225,18,F,POA,Facebook,1,1664,6,576.9,96.15,66.07,0,2,1,0,1,2,Cartão,66,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5596129157170974,0.62185484,Alto
4226,41,M,BSB,Orgânico,0,1504,11,1812.05,164.73,91.17,0,2,2,1,4,2,Cartão,227,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.9587627208120378,0.45844835,Médio
4227,57,M,RJ,Orgânico,1,1332,6,1196.45,199.41,97.21,0,1,0,4,0,1,Boleto,395,0.6666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,1.160607504140888,0.6047556,Alto
4228,40,M,BH,Indicação,0,1509,4,567.19,141.8,66.09,0,1,0,0,2,1,Cartão,210,0.0,0.25,0.0,0.5,0.25,0.8253053712811691,0.3634226,Baixo
4229,38,M,SP,Indicação,0,1556,6,1368.05,228.01,80.59,0,3,2,1,0,0,Cartão,158,0.1666666666666666,0.0,0.3333333333333333,0.0,0.5,1.3270654281087402,0.31557238,Baixo
4230,35,M,SP,Google,0,1608,4,1334.01,333.5,161.11,0,1,1,0,0,2,Boleto,116,0.0,0.5,0.25,0.0,0.25,1.9410390784363176,0.5103434,Médio
4231,16,F,SP,Google,0,1524,13,2299.85,176.91,119.63,0,5,1,0,1,6,Cartão,206,0.0,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.3846153846153846,1.0296528436766688,0.14453882,Muito Baixo
4232,51,F,SP,Orgânico,0,1489,5,1176.54,235.31,168.27,0,0,3,0,1,1,Pix,229,0.0,0.2,0.6,0.2,0.0,1.3695529401704647,0.5110152,Médio
4233,27,M,RJ,Indicação,0,1483,11,1073.81,97.62,114.83,0,2,3,3,2,1,Cartão,242,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.5681686202007598,0.14492762,Muito Baixo
4234,41,F,SP,Google,0,1349,7,2057.63,293.95,205.89,0,1,2,2,0,2,Cartão,380,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.1428571428571428,1.710849886375879,0.50527525,Médio
4235,16,M,BSB,Indicação,0,1404,16,3263.33,203.96,118.3,0,2,1,7,2,4,Cartão,319,0.4375,0.25,0.0625,0.125,0.125,1.187089446590319,0.15064874,Muito Baixo
4236,20,F,RJ,Orgânico,0,1585,9,1475.44,163.94,111.39,0,1,3,4,0,1,Cartão,144,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.9541647571779608,0.31247,Baixo
4237,52,F,RJ,Facebook,0,1392,4,749.4,187.35,127.67,0,2,1,1,0,0,Cartão,329,0.25,0.0,0.25,0.0,0.5,1.0904158061320663,0.6286844,Alto
4238,30,M,RJ,Google,0,1605,3,284.58,94.86,73.4,0,0,1,0,1,1,Cartão,84,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5521048485171488,0.6207553,Alto
4239,52,F,SP,Orgânico,0,1568,5,792.44,158.49,87.73,0,1,3,1,0,0,Pix,135,0.2,0.0,0.6,0.0,0.2,0.9224446283099612,0.48825866,Médio
4240,34,M,SP,Facebook,0,1259,7,764.22,109.17,63.47,0,0,0,2,1,4,Cartão,468,0.2857142857142857,0.5714285714285714,0.0,0.1428571428571428,0.0,0.6353920125723923,0.47571683,Médio
4241,12,F,SP,Facebook,0,1452,11,1252.87,113.9,106.44,0,2,1,3,0,5,Cartão,266,0.2727272727272727,0.4545454545454545,0.0909090909090909,0.0,0.1818181818181818,0.6629215923055372,0.2004575,Baixo
4242,45,M,BH,Google,0,1715,5,708.57,141.71,78.99,0,1,0,1,1,2,Cartão,5,0.2,0.4,0.0,0.2,0.2,0.8247815526393122,0.5972139,Médio
4243,27,M,RJ,Orgânico,0,1504,6,893.27,148.88,69.23,0,0,0,0,2,4,Cartão,218,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.8665124377739101,0.559986,Médio
4244,43,M,SP,Orgânico,0,1481,8,1388.78,173.6,70.63,0,0,3,3,0,2,Boleto,234,0.375,0.25,0.375,0.0,0.0,1.010387958070599,0.4865013,Médio
4245,35,M,BSB,Facebook,1,1356,6,882.98,147.16,169.12,0,0,0,1,2,3,Boleto,372,0.1666666666666666,0.5,0.0,0.3333333333333333,0.0,0.856501681507312,0.6686192,Alto
4246,16,M,SP,Google,0,1519,6,1192.0,198.67,94.91,0,2,2,1,0,1,Cartão,188,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.156300550863398,0.5017009,Médio
4247,36,M,RJ,Facebook,0,1546,10,1739.76,173.98,160.12,0,3,0,1,3,3,Cartão,181,0.1,0.3,0.0,0.3,0.3,1.0125996367806611,0.29249498,Baixo
4248,61,F,RJ,Google,0,1499,5,1090.16,218.03,143.53,0,0,1,0,4,0,Cartão,219,0.0,0.0,0.2,0.8,0.0,1.2689797609339442,0.58978987,Médio
4249,40,M,BH,Google,1,1440,8,1454.85,181.86,127.64,0,0,3,1,2,2,Cartão,282,0.125,0.25,0.375,0.25,0.0,1.058462868978797,0.599577,Médio
4250,34,F,POA,Facebook,0,1584,3,449.64,149.88,111.92,0,0,2,1,0,0,Cartão,107,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.8723326449056531,0.6552746,Alto
4251,47,M,BH,Google,1,1532,8,1347.34,168.42,104.99,0,0,2,0,1,5,Cartão,191,0.0,0.625,0.25,0.125,0.0,0.9802392851281698,0.5668277,Médio
4252,37,F,RJ,Orgânico,1,1526,8,1046.62,130.83,106.65,0,2,0,0,2,4,Boleto,201,0.0,0.5,0.0,0.25,0.25,0.7614576990459475,0.5842764,Médio
4253,37,M,SP,Google,0,1513,12,1722.14,143.51,79.25,0,3,1,2,3,3,Cartão,210,0.1666666666666666,0.25,0.0833333333333333,0.25,0.25,0.8352579254764497,0.23002881,Baixo
4254,21,M,BSB,Facebook,0,1500,7,1333.3,190.47,131.18,0,1,2,2,0,2,Cartão,219,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.1428571428571428,1.108574852383105,0.6454807,Alto
4255,37,F,RJ,Google,0,1391,9,1207.98,134.22,106.76,0,2,1,2,2,2,Cartão,324,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.7811882012225565,0.3495434,Baixo
4256,47,M,SP,Indicação,0,1451,10,2981.51,298.15,198.72,0,3,2,1,1,3,Cartão,262,0.1,0.3,0.2,0.1,0.3,1.7352947563291998,0.09741591,Muito Baixo
4257,24,M,BH,Google,0,1335,6,975.6,162.6,62.22,0,0,2,1,0,3,Cartão,385,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0,0.9463656796214251,0.5680308,Médio
4258,52,M,SP,Indicação,0,1349,7,2109.25,301.32,191.6,0,1,1,1,2,2,Cartão,374,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,1.7537448129368256,0.2540807,Baixo
4259,33,M,SP,Orgânico,0,1592,10,1732.3,173.23,129.85,0,1,2,1,3,3,Cartão,121,0.1,0.3,0.2,0.3,0.1,1.008234481431854,0.25127912,Baixo
4260,24,F,POA,Orgânico,0,1612,4,598.7,149.68,47.2,0,0,2,0,2,0,Cartão,84,0.0,0.0,0.5,0.5,0.0,0.8711686034793046,0.59374344,Médio
4261,46,M,RJ,Indicação,0,1480,5,989.87,197.97,116.54,0,0,2,0,1,2,Cartão,221,0.0,0.4,0.4,0.2,0.0,1.152226405871178,0.33508825,Baixo
4262,31,F,SP,Google,0,1325,11,1275.39,115.94,58.46,0,2,3,2,1,3,Cartão,395,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.6747948148542929,0.21600372,Baixo
4263,44,M,BH,Google,0,1593,10,1352.41,135.24,141.78,0,3,0,3,2,2,Cartão,121,0.3,0.2,0.0,0.2,0.3,0.7871248124969344,0.26857626,Baixo
4264,31,M,BSB,Orgânico,1,1420,7,1549.44,221.35,146.44,0,2,1,1,1,2,Cartão,291,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.2857142857142857,1.2883028486113313,0.6329137,Alto
4265,34,M,SP,Google,0,1283,4,397.4,99.35,33.19,0,0,0,1,0,3,Cartão,390,0.25,0.75,0.0,0.0,0.0,0.5782375785386752,0.49301577,Médio
4266,40,M,RJ,Facebook,1,1391,5,821.19,164.24,177.71,0,0,0,2,2,1,Cartão,334,0.4,0.2,0.0,0.4,0.0,0.955910819317484,0.6355853,Alto
4267,38,F,BH,Orgânico,0,1466,10,916.68,91.67,65.35,0,0,4,1,2,3,Cartão,249,0.1,0.3,0.4,0.2,0.0,0.5335383877668883,0.235783,Baixo
4268,11,M,SP,Orgânico,0,1605,6,769.06,128.18,56.03,0,3,0,1,1,1,Cartão,104,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.5,0.7460341501468283,0.4629262,Médio
4269,21,M,RJ,Orgânico,0,1443,8,1404.64,175.58,218.92,0,2,0,1,3,2,Pix,278,0.125,0.25,0.0,0.375,0.25,1.0219119681914504,0.57843375,Médio
4270,46,M,SP,Orgânico,0,1639,9,1561.14,173.46,149.69,0,1,3,2,2,1,Cartão,77,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.009573129072155,0.26658142,Baixo
4271,33,F,BH,Indicação,0,1384,9,1551.68,172.41,98.71,0,1,1,2,0,5,Cartão,338,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,1.0034619115838248,0.19361052,Muito Baixo
4272,28,F,BSB,Orgânico,0,1547,13,2101.5,161.65,81.22,0,2,3,1,2,5,Cartão,170,0.0769230769230769,0.3846153846153846,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.9408364828462692,0.28303182,Baixo
4273,18,F,SP,Facebook,0,1421,14,1951.29,139.38,78.05,0,1,4,2,0,7,Cartão,303,0.1428571428571428,0.5,0.2857142857142857,0.0,0.0714285714285714,0.8112204700223508,0.18683718,Muito Baixo
4274,22,F,BSB,Orgânico,1,1326,7,1001.51,143.07,111.78,0,2,2,1,0,2,Cartão,387,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.8326970343384827,0.5907534,Médio
4275,10,M,BH,Google,0,1432,11,1789.3,162.66,100.63,0,0,0,3,1,7,Cartão,286,0.2727272727272727,0.6363636363636364,0.0,0.0909090909090909,0.0,0.9467148920493298,0.21000591,Baixo
4276,33,M,SP,Indicação,0,1645,9,1011.03,112.34,45.39,0,0,1,2,3,3,Cartão,77,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.6538420691800179,0.14312293,Muito Baixo
4277,27,F,RJ,Google,0,1518,8,1219.89,152.49,88.88,0,0,2,3,1,2,Cartão,193,0.375,0.25,0.25,0.125,0.0,0.8875233855195027,0.5864844,Médio
4278,23,M,SP,Google,0,1490,7,902.28,128.9,91.74,0,2,2,1,1,1,Cartão,182,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.7502246992816833,0.47325042,Médio
4279,34,M,POA,Indicação,0,1505,8,848.55,106.07,70.98,0,3,1,1,3,0,Cartão,157,0.125,0.0,0.125,0.375,0.375,0.6173493704639887,0.36961463,Baixo
4280,39,F,RJ,Facebook,0,1533,3,406.55,135.52,82.64,0,1,1,0,0,1,Cartão,160,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.7887544704938225,0.65392584,Alto
4281,60,M,RJ,Indicação,0,1635,9,1742.35,193.59,109.2,0,2,2,1,3,1,Boleto,86,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,1.1267338986341433,0.2032255,Baixo
4282,16,F,RJ,Indicação,0,1353,9,772.04,85.78,74.66,0,1,0,3,0,5,Cartão,363,0.3333333333333333,0.5555555555555556,0.0,0.0,0.1111111111111111,0.4992573677609216,0.1856297,Muito Baixo
4283,48,F,RJ,Indicação,0,1542,7,2283.05,326.15,217.48,0,1,0,1,4,1,Cartão,176,0.1428571428571428,0.1428571428571428,0.0,0.5714285714285714,0.1428571428571428,1.898260556018006,0.35236278,Baixo
4284,46,F,BSB,Google,1,1646,6,930.85,155.14,71.94,0,0,2,2,2,0,Cartão,75,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.9029469344186216,0.6355295,Alto
4285,25,F,RJ,Facebook,0,1466,4,319.59,79.9,43.4,0,1,1,0,0,2,Cartão,254,0.0,0.5,0.25,0.0,0.25,0.4650345498262723,0.6248525,Alto
4286,37,F,POA,Orgânico,0,1551,3,429.52,143.17,26.07,0,0,2,0,1,0,Cartão,132,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.833279055051657,0.62729335,Alto
4287,29,F,RJ,Facebook,0,1502,5,265.58,53.12,27.4,0,0,1,1,1,2,Cartão,216,0.2,0.4,0.2,0.2,0.0,0.3091694028381925,0.6517416,Alto
4288,37,M,SP,Facebook,0,1577,7,1051.71,150.24,109.11,0,0,2,1,1,3,Cartão,121,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,0.8744279194730807,0.51794046,Médio
4289,53,M,POA,Facebook,1,1387,4,659.77,164.94,117.28,0,0,0,1,2,1,Pix,277,0.25,0.25,0.0,0.5,0.0,0.959984964309704,0.6448963,Alto
4290,42,M,RJ,Orgânico,0,1574,5,895.67,179.13,60.56,0,1,1,1,1,1,Cartão,147,0.2,0.2,0.2,0.2,0.2,1.0425737035091382,0.5916127,Médio
4291,41,F,RJ,Indicação,0,1479,10,1858.3,185.83,116.62,0,2,1,3,1,3,Cartão,239,0.3,0.3,0.1,0.1,0.2,1.081569091291817,0.15645534,Muito Baixo
4292,29,F,POA,Google,0,1427,8,941.49,117.69,91.75,0,1,2,1,1,3,Cartão,285,0.125,0.375,0.25,0.125,0.125,0.6849801773348433,0.57352644,Médio
4293,17,F,SP,Orgânico,0,1609,3,682.25,227.42,131.67,0,2,0,0,0,1,Pix,75,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.3236315059010118,0.51406175,Médio
4294,32,M,RJ,Orgânico,0,1567,5,501.42,100.28,45.51,0,0,0,1,1,3,Cartão,137,0.2,0.6,0.0,0.2,0.0,0.5836503711711963,0.5953877,Médio
4295,49,M,SP,Orgânico,0,1578,8,1501.16,187.64,137.62,0,0,2,3,0,3,Cartão,138,0.375,0.375,0.25,0.0,0.0,1.092103666200272,0.5047409,Médio
4296,16,F,RJ,Facebook,0,1348,6,1217.28,202.88,107.85,0,0,1,0,1,4,Cartão,350,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0,1.1808036228880363,0.5916498,Médio
4297,22,F,BSB,Orgânico,0,1303,9,1362.87,151.43,95.13,0,2,2,1,1,3,Cartão,417,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.8813539659598549,0.31779954,Baixo
4298,36,F,POA,Facebook,0,1478,4,820.47,205.12,67.18,0,0,1,1,0,2,Cartão,215,0.25,0.5,0.25,0.0,0.0,1.1938408868631412,0.6380258,Alto
4299,23,F,RJ,Orgânico,0,860,11,1767.78,160.71,125.51,0,2,2,1,2,4,Cartão,858,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.9353654881424308,0.25492334,Baixo
4300,25,F,BH,Orgânico,0,1573,5,799.91,159.98,122.3,0,1,3,0,0,1,Pix,140,0.0,0.2,0.6,0.0,0.2,0.9311167369362584,0.60627186,Alto
4301,29,M,POA,Orgânico,1,1619,5,615.9,123.18,53.75,0,1,1,0,0,3,Boleto,90,0.0,0.6,0.2,0.0,0.2,0.7169331144881129,0.6005154,Alto
4302,18,F,RJ,Facebook,0,1416,9,1109.36,123.26,57.22,0,2,1,2,0,4,Cartão,297,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.7173987310586524,0.39304376,Baixo
4303,23,F,SP,Orgânico,1,1558,8,1379.53,172.44,169.39,0,1,0,1,4,2,Cartão,148,0.125,0.25,0.0,0.5,0.125,1.003636517797777,0.48338136,Médio
4304,43,F,RJ,Google,0,1640,4,742.31,185.58,112.64,0,0,2,0,1,1,Cartão,78,0.0,0.25,0.5,0.25,0.0,1.0801140395088813,0.6082042,Alto
4305,19,F,POA,Google,0,1331,7,1406.36,200.91,152.22,0,1,2,0,3,1,Cartão,375,0.0,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.1428571428571428,1.1693378148385027,0.5657047,Médio
4306,15,M,POA,Indicação,0,1633,7,1156.7,165.24,148.2,0,1,1,2,1,2,Cartão,81,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.9617310264492268,0.3771064,Baixo
4307,27,F,RJ,Indicação,0,1572,6,1309.11,218.19,133.42,0,2,1,1,0,2,Cartão,124,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,1.269910994075023,0.41619697,Médio
4308,43,F,BSB,Google,0,1506,7,1201.67,171.67,112.64,0,1,1,2,1,2,Boleto,203,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.9991549583063348,0.62550175,Alto
4309,32,F,SP,Facebook,1,1358,8,1557.75,194.72,172.88,0,0,1,3,0,4,Cartão,350,0.375,0.5,0.125,0.0,0.0,1.133310732693013,0.5566503,Médio
4310,29,M,SP,Google,0,1370,6,838.82,139.8,60.93,0,0,0,2,2,2,Cartão,326,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8136649570176829,0.4885568,Médio
4311,35,F,POA,Indicação,0,1473,4,534.14,133.54,88.25,0,1,0,1,2,0,Cartão,226,0.25,0.0,0.0,0.5,0.25,0.7772304603729712,0.36175084,Baixo
4312,14,M,SP,Orgânico,0,1589,5,1003.36,200.67,164.98,0,0,1,1,1,2,Cartão,125,0.2,0.4,0.2,0.2,0.0,1.1679409651268842,0.4922617,Médio
4313,40,F,SP,Orgânico,0,1256,8,1617.7,202.21,69.15,0,0,3,1,0,4,Cartão,459,0.125,0.5,0.375,0.0,0.0,1.1769040841097689,0.49421978,Médio
4314,39,F,RJ,Facebook,1,1706,1,254.43,254.43,0.0,0,1,0,0,0,0,Cartão,0,0.0,0.0,0.0,0.0,1.0,1.4808353005293924,0.8213583,Crítico
4315,30,F,RJ,Orgânico,0,1597,11,1895.26,172.3,137.45,0,3,1,2,1,4,Cartão,121,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.2727272727272727,1.002821688799333,0.22229427,Baixo
4316,47,F,RJ,Indicação,0,1205,11,2848.21,258.93,250.15,0,2,2,2,1,4,Cartão,504,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.1818181818181818,1.5070262326222363,0.14549509,Muito Baixo
4317,21,F,SP,Orgânico,0,1471,9,1330.32,147.81,123.21,0,2,1,2,2,2,Cartão,242,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.860284816142945,0.203059,Baixo
