id_cliente,data_compra,valor,categoria,metodo_pagamento
6201,2022-06-24 21:51:15.067506752,140.2,Beleza,Cartão
6201,2022-10-21 21:51:15.067506752,60.73,Moda,Boleto
6201,2022-08-14 21:51:15.067506752,86.2,Eletrônicos,Boleto
6201,2022-11-23 21:51:15.067506752,251.94,Beleza,Boleto
6201,2022-07-13 21:51:15.067506752,119.47,Casa,Cartão
6201,2022-09-09 21:51:15.067506752,63.92,Esportes,Cartão
6201,2023-04-01 21:51:15.067506752,379.76,Esportes,Cartão
6201,2022-08-09 21:51:15.067506752,182.85,Casa,Cartão
6201,2022-09-30 21:51:15.067506752,263.12,Eletrônicos,Cartão
6201,2022-07-20 21:51:15.067506752,173.66,Esportes,Cartão
6201,2022-06-30 21:51:15.067506752,210.92,Beleza,Pix
6202,2022-11-02 01:21:39.369936992,206.15,Beleza,Cartão
6202,2022-07-02 01:21:39.369936992,103.42,Beleza,Pix
6202,2022-07-06 01:21:39.369936992,163.35,Eletrônicos,Pix
6202,2022-10-15 01:21:39.369936992,25.39,Casa,Pix
6202,2022-09-14 01:21:39.369936992,223.78,Moda,Cartão
6202,2022-11-17 01:21:39.369936992,76.92,Eletrônicos,Boleto
6202,2022-08-08 01:21:39.369936992,246.33,Esportes,Cartão
6202,2022-09-21 01:21:39.369936992,83.85,Casa,Boleto
6202,2022-08-20 01:21:39.369936992,29.56,Esportes,Cartão
6203,2023-06-12 04:52:03.672367232,99.9,Moda,Pix
6203,2023-09-23 04:52:03.672367232,74.35,Esportes,Cartão
6203,2022-08-09 04:52:03.672367232,74.01,Esportes,Cartão
6203,2022-07-08 04:52:03.672367232,215.99,Moda,Boleto
6203,2023-01-12 04:52:03.672367232,97.85,Moda,Pix
6204,2022-07-06 08:22:27.974797472,251.69,Beleza,Cartão
6204,2022-09-23 08:22:27.974797472,106.98,Moda,Cartão
6204,2023-08-09 08:22:27.974797472,180.23,Beleza,Cartão
6204,2022-08-18 08:22:27.974797472,330.09,Moda,Pix
6205,2023-02-06 11:52:52.277227712,8.45,Moda,Cartão
6205,2022-08-10 11:52:52.277227712,238.24,Esportes,Cartão
6205,2022-07-05 11:52:52.277227712,172.14,Eletrônicos,Cartão
6205,2022-06-30 11:52:52.277227712,51.95,Moda,Boleto
6205,2022-07-27 11:52:52.277227712,215.65,Eletrônicos,Cartão
6205,2022-08-05 11:52:52.277227712,132.19,Beleza,Cartão
6206,2022-09-23 15:23:16.579657968,58.64,Esportes,Cartão
6206,2022-09-06 15:23:16.579657968,216.54,Esportes,Cartão
6206,2022-08-22 15:23:16.579657968,273.55,Casa,Pix
6206,2022-10-11 15:23:16.579657968,166.62,Casa,Cartão
6206,2022-11-22 15:23:16.579657968,239.69,Moda,Cartão
6206,2022-06-25 15:23:16.579657968,307.61,Eletrônicos,Cartão
6207,2022-12-05 18:53:40.882088208,207.43,Beleza,Boleto
6207,2022-07-15 18:53:40.882088208,205.28,Moda,Cartão
6207,2022-07-31 18:53:40.882088208,122.94,Esportes,Pix
6207,2022-10-26 18:53:40.882088208,14.18,Moda,Pix
6207,2022-09-23 18:53:40.882088208,103.0,Moda,Boleto
6207,2022-09-13 18:53:40.882088208,164.64,Beleza,Pix
6207,2022-11-26 18:53:40.882088208,138.0,Casa,Cartão
6207,2022-07-06 18:53:40.882088208,112.36,Casa,Cartão
6207,2022-09-22 18:53:40.882088208,287.4,Beleza,Cartão
6208,2022-06-25 22:24:05.184518448,46.53,Moda,Cartão
6208,2022-09-08 22:24:05.184518448,119.52,Casa,Cartão
6208,2023-05-30 22:24:05.184518448,163.95,Beleza,Pix
6208,2022-10-11 22:24:05.184518448,118.22,Esportes,Boleto
6208,2022-08-19 22:24:05.184518448,40.39,Moda,Cartão
6208,2022-08-18 22:24:05.184518448,157.88,Esportes,Boleto
6208,2023-04-18 22:24:05.184518448,110.05,Moda,Cartão
6208,2022-07-09 22:24:05.184518448,20.47,Eletrônicos,Pix
6209,2022-09-15 01:54:29.486948688,42.29,Eletrônicos,Cartão
6209,2022-10-01 01:54:29.486948688,120.52,Casa,Cartão
6209,2022-09-27 01:54:29.486948688,117.01,Esportes,Cartão
6209,2022-07-03 01:54:29.486948688,178.43,Casa,Boleto
6209,2022-07-02 01:54:29.486948688,44.4,Casa,Cartão
6209,2022-07-07 01:54:29.486948688,108.12,Esportes,Cartão
6209,2023-06-15 01:54:29.486948688,88.47,Casa,Cartão
6209,2022-08-03 01:54:29.486948688,97.3,Moda,Cartão
6209,2022-07-07 01:54:29.486948688,50.51,Moda,Cartão
6209,2022-11-10 01:54:29.486948688,138.95,Casa,Cartão
6209,2022-10-29 01:54:29.486948688,69.44,Moda,Cartão
6209,2022-08-04 01:54:29.486948688,165.66,Moda,Cartão
6209,2022-06-26 01:54:29.486948688,86.29,Beleza,Cartão
6209,2022-07-05 01:54:29.486948688,95.12,Eletrônicos,Cartão
6210,2022-12-10 05:24:53.789378928,106.95,Eletrônicos,Pix
6210,2022-09-28 05:24:53.789378928,77.42,Moda,Cartão
6210,2022-07-01 05:24:53.789378928,247.47,Eletrônicos,Boleto
6210,2022-07-24 05:24:53.789378928,87.73,Moda,Pix
6210,2022-08-17 05:24:53.789378928,89.77,Moda,Cartão
6210,2022-07-30 05:24:53.789378928,89.08,Eletrônicos,Cartão
6210,2022-07-02 05:24:53.789378928,258.45,Esportes,Cartão
6211,2022-08-06 08:55:18.091809168,407.03,Moda,Pix
6211,2022-09-21 08:55:18.091809168,147.64,Eletrônicos,Boleto
6211,2022-08-22 08:55:18.091809168,87.61,Eletrônicos,Cartão
6212,2022-09-13 12:25:42.394239424,410.29,Moda,Cartão
6212,2022-12-11 12:25:42.394239424,113.23,Casa,Cartão
6212,2022-09-20 12:25:42.394239424,114.72,Eletrônicos,Pix
6212,2022-08-05 12:25:42.394239424,33.36,Casa,Cartão
6212,2022-09-15 12:25:42.394239424,37.75,Eletrônicos,Cartão
6213,2023-03-12 15:56:06.696669664,218.45,Eletrônicos,Cartão
6213,2022-08-01 15:56:06.696669664,106.4,Beleza,Cartão
6213,2022-07-19 15:56:06.696669664,16.62,Moda,Cartão
6213,2022-11-26 15:56:06.696669664,70.67,Casa,Pix
6213,2022-07-26 15:56:06.696669664,340.95,Beleza,Cartão
6213,2022-07-04 15:56:06.696669664,21.14,Casa,Cartão
6213,2022-07-05 15:56:06.696669664,270.58,Moda,Cartão
6213,2022-09-22 15:56:06.696669664,237.1,Casa,Pix
6213,2023-01-16 15:56:06.696669664,205.28,Beleza,Cartão
6214,2022-12-26 19:26:30.999099904,71.93,Moda,Boleto
6214,2022-11-09 19:26:30.999099904,52.26,Beleza,Pix
6214,2022-07-23 19:26:30.999099904,55.3,Eletrônicos,Cartão
6214,2022-07-30 19:26:30.999099904,30.65,Moda,Boleto
6214,2022-11-22 19:26:30.999099904,29.45,Beleza,Cartão
6214,2022-07-08 19:26:30.999099904,52.84,Moda,Cartão
6214,2022-07-15 19:26:30.999099904,364.16,Casa,Cartão
6214,2022-08-06 19:26:30.999099904,172.63,Beleza,Boleto
6214,2022-06-27 19:26:30.999099904,273.55,Moda,Cartão
6214,2022-12-03 19:26:30.999099904,27.83,Casa,Boleto
6214,2023-05-07 19:26:30.999099904,167.65,Eletrônicos,Cartão
6215,2023-02-02 22:56:55.301530144,65.66,Beleza,Cartão
6215,2022-08-04 22:56:55.301530144,339.41,Esportes,Boleto
6215,2022-09-08 22:56:55.301530144,20.27,Moda,Cartão
6215,2023-09-14 22:56:55.301530144,768.29,Moda,Pix
6215,2022-07-22 22:56:55.301530144,182.17,Casa,Boleto
6215,2022-10-24 22:56:55.301530144,137.62,Moda,Boleto
6216,2022-10-08 02:27:19.603960384,169.78,Casa,Boleto
6216,2022-07-30 02:27:19.603960384,110.31,Eletrônicos,Pix
6216,2022-07-22 02:27:19.603960384,113.74,Beleza,Cartão
6216,2022-12-28 02:27:19.603960384,224.48,Casa,Pix
6216,2022-08-03 02:27:19.603960384,66.27,Moda,Cartão
6216,2022-07-11 02:27:19.603960384,82.67,Eletrônicos,Boleto
6216,2022-08-14 02:27:19.603960384,102.02,Casa,Cartão
6216,2022-07-19 02:27:19.603960384,302.96,Casa,Boleto
6217,2022-09-22 05:57:43.906390640,94.42,Eletrônicos,Cartão
6217,2022-10-03 05:57:43.906390640,55.05,Eletrônicos,Cartão
6217,2022-07-04 05:57:43.906390640,115.18,Casa,Cartão
6217,2022-10-25 05:57:43.906390640,234.85,Casa,Cartão
6217,2022-08-10 05:57:43.906390640,125.63,Casa,Pix
6217,2022-11-09 05:57:43.906390640,170.53,Moda,Cartão
6217,2022-07-09 05:57:43.906390640,221.26,Casa,Cartão
6217,2023-01-30 05:57:43.906390640,89.38,Beleza,Cartão
6217,2023-01-07 05:57:43.906390640,222.0,Esportes,Cartão
6218,2022-11-26 09:28:08.208820880,87.27,Casa,Cartão
6218,2022-07-01 09:28:08.208820880,252.71,Casa,Cartão
6219,2022-06-28 12:58:32.511251120,100.83,Eletrônicos,Cartão
6219,2022-10-31 12:58:32.511251120,104.97,Eletrônicos,Boleto
6219,2022-09-12 12:58:32.511251120,236.96,Eletrônicos,Cartão
6219,2022-09-22 12:58:32.511251120,220.75,Esportes,Boleto
6219,2022-08-22 12:58:32.511251120,64.9,Beleza,Pix
6219,2023-01-07 12:58:32.511251120,79.19,Moda,Cartão
6219,2022-11-02 12:58:32.511251120,294.5,Moda,Cartão
6220,2022-07-01 16:28:56.813681360,181.15,Casa,Pix
6220,2022-08-09 16:28:56.813681360,347.44,Moda,Cartão
6220,2022-07-19 16:28:56.813681360,244.34,Esportes,Pix
6220,2022-09-19 16:28:56.813681360,340.41,Beleza,Cartão
6221,2022-09-03 19:59:21.116111600,43.11,Eletrônicos,Cartão
6221,2022-09-03 19:59:21.116111600,347.72,Moda,Pix
6221,2023-09-14 19:59:21.116111600,164.28,Casa,Cartão
6221,2022-11-20 19:59:21.116111600,184.91,Casa,Cartão
6221,2022-08-26 19:59:21.116111600,211.77,Moda,Pix
6221,2022-10-02 19:59:21.116111600,175.5,Moda,Cartão
6221,2022-07-06 19:59:21.116111600,40.13,Casa,Cartão
6221,2022-09-30 19:59:21.116111600,340.62,Casa,Cartão
6221,2022-08-11 19:59:21.116111600,397.95,Moda,Boleto
6221,2022-11-13 19:59:21.116111600,46.07,Moda,Cartão
6221,2022-07-14 19:59:21.116111600,331.91,Moda,Pix
6222,2022-06-27 23:29:45.418541856,166.33,Esportes,Pix
6222,2022-09-18 23:29:45.418541856,46.77,Esportes,Cartão
6222,2022-07-06 23:29:45.418541856,45.04,Beleza,Pix
6222,2022-09-18 23:29:45.418541856,36.96,Moda,Pix
6222,2022-10-07 23:29:45.418541856,438.53,Beleza,Boleto
6222,2022-09-23 23:29:45.418541856,233.43,Moda,Boleto
6222,2022-08-07 23:29:45.418541856,157.28,Moda,Boleto
6222,2022-09-01 23:29:45.418541856,75.66,Beleza,Cartão
6223,2022-08-03 03:00:09.720972096,100.74,Eletrônicos,Pix
6223,2022-11-30 03:00:09.720972096,127.76,Eletrônicos,Cartão
6223,2022-07-12 03:00:09.720972096,144.11,Casa,Cartão
6223,2022-07-14 03:00:09.720972096,220.69,Casa,Boleto
6223,2022-07-23 03:00:09.720972096,458.91,Casa,Pix
6223,2022-07-28 03:00:09.720972096,166.56,Esportes,Cartão
6224,2022-09-07 06:30:34.023402336,414.03,Eletrônicos,Cartão
6224,2022-10-16 06:30:34.023402336,127.78,Eletrônicos,Cartão
6224,2022-09-06 06:30:34.023402336,454.08,Beleza,Cartão
6224,2022-09-07 06:30:34.023402336,115.68,Moda,Cartão
6224,2022-08-07 06:30:34.023402336,363.35,Moda,Cartão
6224,2022-12-27 06:30:34.023402336,108.74,Esportes,Cartão
6224,2022-08-25 06:30:34.023402336,181.08,Casa,Boleto
6224,2022-07-12 06:30:34.023402336,318.65,Eletrônicos,Boleto
6224,2022-08-20 06:30:34.023402336,243.68,Esportes,Cartão
6224,2022-07-12 06:30:34.023402336,285.68,Eletrônicos,Boleto
6224,2022-07-18 06:30:34.023402336,141.34,Moda,Boleto
6224,2022-07-04 06:30:34.023402336,77.08,Esportes,Cartão
6224,2023-01-08 06:30:34.023402336,437.43,Moda,Cartão
6225,2022-10-05 10:00:58.325832576,288.31,Beleza,Boleto
6225,2022-06-28 10:00:58.325832576,132.63,Beleza,Boleto
6225,2022-10-25 10:00:58.325832576,201.09,Moda,Cartão
6225,2022-07-04 10:00:58.325832576,172.26,Eletrônicos,Cartão
6225,2023-02-02 10:00:58.325832576,151.75,Eletrônicos,Boleto
6225,2022-12-14 10:00:58.325832576,216.32,Eletrônicos,Cartão
6225,2022-10-06 10:00:58.325832576,37.07,Casa,Pix
6226,2022-08-06 13:31:22.628262816,116.93,Eletrônicos,Cartão
6226,2022-07-04 13:31:22.628262816,80.54,Esportes,Cartão
6226,2023-05-16 13:31:22.628262816,133.62,Esportes,Boleto
6226,2023-01-05 13:31:22.628262816,246.31,Moda,Cartão
6226,2022-08-21 13:31:22.628262816,45.56,Moda,Pix
6226,2022-07-22 13:31:22.628262816,440.29,Eletrônicos,Cartão
6226,2022-10-27 13:31:22.628262816,27.32,Beleza,Boleto
6226,2022-07-18 13:31:22.628262816,279.66,Moda,Cartão
6227,2023-01-03 17:01:46.930693056,182.96,Moda,Cartão
6227,2022-09-12 17:01:46.930693056,247.44,Moda,Cartão
6227,2022-12-28 17:01:46.930693056,266.77,Esportes,Cartão
6227,2023-03-09 17:01:46.930693056,154.89,Eletrônicos,Cartão
6227,2022-11-24 17:01:46.930693056,242.63,Esportes,Cartão
6227,2022-10-31 17:01:46.930693056,153.28,Moda,Cartão
6227,2023-01-14 17:01:46.930693056,255.85,Eletrônicos,Cartão
6227,2022-07-24 17:01:46.930693056,72.34,Beleza,Boleto
6227,2022-09-13 17:01:46.930693056,123.29,Moda,Cartão
6227,2022-07-12 17:01:46.930693056,286.24,Eletrônicos,Pix
6227,2023-05-11 17:01:46.930693056,176.56,Beleza,Cartão
6227,2022-07-01 17:01:46.930693056,411.79,Moda,Cartão
6227,2023-01-12 17:01:46.930693056,134.22,Casa,Cartão
6227,2022-10-18 17:01:46.930693056,14.04,Beleza,Cartão
6227,2022-08-26 17:01:46.930693056,223.63,Eletrônicos,Cartão
6227,2023-01-20 17:01:46.930693056,66.51,Moda,Cartão
6228,2023-02-13 20:32:11.233123312,335.66,Moda,Cartão
6228,2022-08-14 20:32:11.233123312,262.08,Esportes,Cartão
6228,2022-11-30 20:32:11.233123312,93.38,Esportes,Boleto
6228,2022-07-15 20:32:11.233123312,235.25,Esportes,Boleto
6228,2022-08-13 20:32:11.233123312,44.91,Esportes,Cartão
6228,2022-08-07 20:32:11.233123312,105.36,Casa,Pix
6229,2022-08-12 00:02:35.535553552,239.18,Moda,Pix
6229,2022-06-29 00:02:35.535553552,176.56,Casa,Pix
6229,2022-08-11 00:02:35.535553552,46.31,Moda,Cartão
6229,2023-03-22 00:02:35.535553552,63.11,Moda,Pix
6230,2022-08-27 03:32:59.837983792,412.77,Beleza,Pix
6230,2022-10-17 03:32:59.837983792,66.92,Moda,Boleto
6230,2022-11-29 03:32:59.837983792,53.28,Eletrônicos,Boleto
6230,2022-12-15 03:32:59.837983792,121.07,Moda,Cartão
6230,2022-07-02 03:32:59.837983792,79.71,Beleza,Cartão
6230,2022-07-06 03:32:59.837983792,138.88,Beleza,Cartão
6231,2022-09-25 07:03:24.140414032,130.31,Moda,Cartão
6231,2022-11-27 07:03:24.140414032,86.7,Moda,Cartão
6231,2022-07-09 07:03:24.140414032,138.68,Esportes,Cartão
6231,2022-07-04 07:03:24.140414032,211.34,Moda,Pix
6231,2022-10-02 07:03:24.140414032,147.34,Beleza,Cartão
6231,2022-08-22 07:03:24.140414032,76.7,Casa,Cartão
6232,2022-07-14 10:33:48.442844272,59.79,Eletrônicos,Cartão
6232,2022-07-10 10:33:48.442844272,131.69,Moda,Cartão
6233,2022-07-03 14:04:12.745274528,117.01,Esportes,Cartão
6233,2022-07-17 14:04:12.745274528,145.86,Eletrônicos,Cartão
6233,2022-08-11 14:04:12.745274528,297.39,Casa,Cartão
6233,2022-10-27 14:04:12.745274528,167.53,Esportes,Cartão
6233,2022-08-18 14:04:12.745274528,82.28,Eletrônicos,Boleto
6233,2022-09-28 14:04:12.745274528,60.77,Casa,Cartão
6233,2022-07-27 14:04:12.745274528,69.34,Moda,Cartão
6233,2022-11-11 14:04:12.745274528,130.98,Eletrônicos,Pix
6234,2022-07-16 17:34:37.047704768,85.0,Moda,Cartão
6234,2022-07-29 17:34:37.047704768,172.97,Eletrônicos,Cartão
6234,2022-11-05 17:34:37.047704768,21.27,Eletrônicos,Cartão
6234,2022-09-16 17:34:37.047704768,392.8,Moda,Cartão
6234,2022-08-20 17:34:37.047704768,241.36,Eletrônicos,Boleto
6234,2022-09-21 17:34:37.047704768,66.02,Moda,Cartão
6234,2022-07-13 17:34:37.047704768,46.59,Casa,Pix
6234,2022-08-20 17:34:37.047704768,59.61,Casa,Cartão
6235,2022-06-30 21:05:01.350135008,42.67,Beleza,Cartão
6235,2022-07-07 21:05:01.350135008,480.1,Moda,Cartão
6235,2022-10-11 21:05:01.350135008,237.88,Moda,Cartão
6235,2022-07-14 21:05:01.350135008,106.77,Eletrônicos,Boleto
6235,2022-09-29 21:05:01.350135008,112.76,Casa,Pix
6235,2022-08-02 21:05:01.350135008,148.65,Moda,Boleto
6235,2022-09-17 21:05:01.350135008,110.78,Eletrônicos,Cartão
6235,2022-08-06 21:05:01.350135008,394.3,Esportes,Cartão
6235,2022-11-11 21:05:01.350135008,36.05,Esportes,Cartão
6236,2022-07-24 00:35:25.652565248,272.69,Moda,Boleto
6236,2022-11-20 00:35:25.652565248,135.07,Beleza,Cartão
6236,2022-10-02 00:35:25.652565248,147.06,Eletrônicos,Cartão
6236,2022-08-01 00:35:25.652565248,150.14,Eletrônicos,Cartão
6236,2022-08-20 00:35:25.652565248,154.25,Esportes,Cartão
6236,2022-12-29 00:35:25.652565248,260.2,Beleza,Cartão
6236,2022-07-26 00:35:25.652565248,127.13,Beleza,Cartão
6236,2022-07-19 00:35:25.652565248,309.07,Moda,Cartão
6236,2022-07-21 00:35:25.652565248,157.13,Casa,Cartão
6236,2022-09-19 00:35:25.652565248,271.41,Eletrônicos,Boleto
6237,2022-09-26 04:05:49.954995488,150.68,Esportes,Cartão
6237,2022-10-02 04:05:49.954995488,120.2,Moda,Cartão
6237,2022-07-04 04:05:49.954995488,57.9,Beleza,Boleto
6237,2022-10-18 04:05:49.954995488,356.24,Casa,Cartão
6237,2022-08-23 04:05:49.954995488,106.08,Moda,Pix
6237,2022-11-03 04:05:49.954995488,193.62,Beleza,Cartão
6237,2022-07-01 04:05:49.954995488,41.47,Moda,Cartão
6237,2022-08-15 04:05:49.954995488,7.98,Moda,Boleto
6237,2022-07-14 04:05:49.954995488,183.9,Beleza,Cartão
6237,2022-08-26 04:05:49.954995488,46.61,Casa,Cartão
6237,2022-11-09 04:05:49.954995488,128.02,Eletrônicos,Boleto
6237,2022-12-08 04:05:49.954995488,244.59,Casa,Cartão
6238,2022-07-19 07:36:14.257425744,64.65,Casa,Cartão
6238,2022-09-27 07:36:14.257425744,505.39,Moda,Boleto
6238,2022-11-25 07:36:14.257425744,115.81,Moda,Pix
6238,2022-12-05 07:36:14.257425744,444.47,Moda,Cartão
6238,2022-08-30 07:36:14.257425744,161.89,Esportes,Cartão
6239,2023-02-03 11:06:38.559855984,9.82,Beleza,Boleto
6239,2022-09-16 11:06:38.559855984,231.75,Eletrônicos,Cartão
6239,2022-07-03 11:06:38.559855984,93.08,Moda,Boleto
6240,2022-08-20 14:37:02.862286224,161.57,Casa,Pix
6240,2023-04-27 14:37:02.862286224,224.23,Esportes,Cartão
6240,2022-09-24 14:37:02.862286224,62.73,Moda,Cartão
6240,2022-10-07 14:37:02.862286224,251.79,Eletrônicos,Cartão
6240,2023-07-26 14:37:02.862286224,152.01,Esportes,Cartão
6240,2022-10-26 14:37:02.862286224,87.31,Esportes,Boleto
6240,2022-11-09 14:37:02.862286224,232.6,Beleza,Cartão
6240,2022-07-19 14:37:02.862286224,429.9,Moda,Cartão
6240,2022-09-26 14:37:02.862286224,137.2,Eletrônicos,Cartão
6240,2022-09-04 14:37:02.862286224,53.4,Eletrônicos,Boleto
6241,2022-09-21 18:07:27.164716464,93.46,Casa,Cartão
6241,2022-08-06 18:07:27.164716464,16.5,Eletrônicos,Cartão
6241,2022-08-18 18:07:27.164716464,106.37,Casa,Cartão
6241,2022-07-04 18:07:27.164716464,132.62,Moda,Cartão
6241,2022-09-29 18:07:27.164716464,132.18,Beleza,Cartão
6241,2022-11-02 18:07:27.164716464,109.97,Moda,Pix
6241,2022-10-23 18:07:27.164716464,475.84,Esportes,Cartão
6242,2022-11-30 21:37:51.467146704,114.97,Casa,Cartão
6243,2022-09-16 01:08:15.769576960,335.39,Esportes,Boleto
6243,2022-09-10 01:08:15.769576960,65.1,Eletrônicos,Cartão
6243,2022-08-18 01:08:15.769576960,229.47,Beleza,Pix
6243,2023-02-11 01:08:15.769576960,318.59,Eletrônicos,Cartão
6243,2022-10-25 01:08:15.769576960,198.95,Esportes,Cartão
6244,2022-09-24 04:38:40.072007200,185.38,Eletrônicos,Cartão
6244,2022-09-10 04:38:40.072007200,158.8,Eletrônicos,Cartão
6244,2022-09-25 04:38:40.072007200,118.92,Esportes,Cartão
6244,2023-08-11 04:38:40.072007200,153.71,Casa,Cartão
6244,2022-09-12 04:38:40.072007200,317.16,Beleza,Cartão
6244,2022-08-27 04:38:40.072007200,65.29,Esportes,Cartão
6244,2022-11-17 04:38:40.072007200,103.85,Eletrônicos,Boleto
6244,2022-10-02 04:38:40.072007200,104.34,Moda,Boleto
6244,2022-07-07 04:38:40.072007200,243.94,Beleza,Cartão
6245,2022-07-10 08:09:04.374437440,122.71,Beleza,Cartão
6245,2022-09-15 08:09:04.374437440,53.59,Moda,Cartão
6245,2022-08-12 08:09:04.374437440,28.17,Moda,Boleto
6245,2022-09-19 08:09:04.374437440,111.26,Beleza,Pix
6245,2022-07-05 08:09:04.374437440,236.81,Moda,Pix
6245,2022-10-14 08:09:04.374437440,45.48,Eletrônicos,Pix
6245,2022-12-04 08:09:04.374437440,324.41,Beleza,Pix
6245,2022-07-12 08:09:04.374437440,17.21,Beleza,Cartão
6245,2022-08-28 08:09:04.374437440,154.26,Beleza,Cartão
6245,2022-07-13 08:09:04.374437440,130.62,Eletrônicos,Boleto
6245,2023-01-18 08:09:04.374437440,60.86,Moda,Cartão
6246,2022-08-10 11:39:28.676867680,320.17,Beleza,Pix
6246,2022-08-14 11:39:28.676867680,209.19,Eletrônicos,Cartão
6246,2022-12-06 11:39:28.676867680,137.87,Moda,Cartão
6246,2022-08-23 11:39:28.676867680,140.96,Beleza,Boleto
6246,2022-09-20 11:39:28.676867680,108.41,Beleza,Cartão
6246,2022-08-16 11:39:28.676867680,59.37,Eletrônicos,Cartão
6247,2022-11-22 15:09:52.979297920,54.92,Casa,Boleto
6247,2022-10-12 15:09:52.979297920,375.03,Moda,Boleto
6247,2022-07-16 15:09:52.979297920,365.33,Eletrônicos,Cartão
6247,2022-07-19 15:09:52.979297920,110.39,Casa,Cartão
6247,2022-11-07 15:09:52.979297920,58.68,Esportes,Cartão
6247,2022-08-17 15:09:52.979297920,122.25,Casa,Cartão
6247,2022-07-24 15:09:52.979297920,193.77,Beleza,Pix
6247,2022-12-23 15:09:52.979297920,258.98,Esportes,Pix
6248,2022-08-01 18:40:17.281728160,110.46,Esportes,Pix
6248,2022-08-15 18:40:17.281728160,343.92,Esportes,Pix
6248,2022-07-14 18:40:17.281728160,534.68,Moda,Boleto
6248,2022-07-27 18:40:17.281728160,470.57,Esportes,Cartão
6248,2022-09-20 18:40:17.281728160,74.03,Casa,Cartão
6248,2022-07-28 18:40:17.281728160,103.15,Moda,Pix
6249,2022-08-26 22:10:41.584158416,384.96,Casa,Boleto
6249,2022-09-21 22:10:41.584158416,85.56,Eletrônicos,Cartão
6249,2022-07-03 22:10:41.584158416,125.99,Moda,Cartão
6249,2022-07-24 22:10:41.584158416,152.19,Moda,Pix
6249,2022-08-02 22:10:41.584158416,94.53,Eletrônicos,Cartão
6249,2022-09-05 22:10:41.584158416,119.75,Moda,Cartão
6249,2022-07-05 22:10:41.584158416,190.44,Esportes,Cartão
6249,2022-08-30 22:10:41.584158416,370.54,Moda,Cartão
6249,2022-07-26 22:10:41.584158416,49.62,Esportes,Cartão
6249,2022-10-16 22:10:41.584158416,209.43,Eletrônicos,Cartão
6249,2022-07-05 22:10:41.584158416,164.7,Moda,Pix
6249,2022-07-03 22:10:41.584158416,296.67,Beleza,Boleto
6249,2022-07-22 22:10:41.584158416,178.65,Eletrônicos,Cartão
6249,2023-01-05 22:10:41.584158416,189.19,Casa,Boleto
6250,2022-07-10 01:41:05.886588656,55.7,Eletrônicos,Cartão
6250,2022-09-03 01:41:05.886588656,57.94,Moda,Cartão
6250,2022-07-30 01:41:05.886588656,70.97,Moda,Cartão
6250,2023-06-11 01:41:05.886588656,185.7,Beleza,Cartão
6250,2022-11-18 01:41:05.886588656,424.35,Moda,Cartão
6250,2022-11-03 01:41:05.886588656,78.25,Eletrônicos,Cartão
6251,2023-04-13 05:11:30.189018896,268.58,Moda,Cartão
6251,2022-08-19 05:11:30.189018896,113.67,Eletrônicos,Pix
